measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,135,Brazil,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,1035433.1285158125,1308845.0044412185,812844.0283372044
5,Prevalence,135,Brazil,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0603056008072377,0.0762192414137732,0.0473747480818154
5,Prevalence,135,Brazil,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,6000.92329259545,7585.500460862039,4710.89298628846
5,Prevalence,53,Serbia,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,28742.70694295889,37279.79458731188,21735.00083050358
5,Prevalence,53,Serbia,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0438630131598747,0.0569124992148012,0.0331570744788225
5,Prevalence,53,Serbia,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,4354.11251982182,5647.36023893408,3292.5444156057997
5,Prevalence,53,Serbia,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,30911.25138787354,40871.67282056893,22774.45737068794
5,Prevalence,53,Serbia,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0471448617090509,0.0622592418366368,0.0347331753204482
5,Prevalence,53,Serbia,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,4691.600485580981,6203.35804737795,3456.6266476380697
5,Prevalence,53,Serbia,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,31619.04088851179,40193.748183700096,24179.246706673854
5,Prevalence,53,Serbia,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0514253714462118,0.0653866180059831,0.039362896814037
5,Prevalence,53,Serbia,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,5124.76462173768,6514.53974942357,3918.9344338287897
5,Prevalence,53,Serbia,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,29863.821126775376,38390.458721146286,23374.85649091645
5,Prevalence,53,Serbia,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0547876390180392,0.0704089061198511,0.0428636607456581
5,Prevalence,53,Serbia,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,5466.32739149754,7027.05843263324,4278.57566405192
5,Prevalence,53,Serbia,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,5354.350418822784,8116.226683333359,3382.61874708292
5,Prevalence,53,Serbia,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0064965915424565,0.0098573173788136,0.0041537012615647
5,Prevalence,53,Serbia,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,558.2283063369,846.1731341595,352.66155302975
5,Prevalence,127,El Salvador,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,5736.589088745725,8774.43660110646,3303.334802842247
5,Prevalence,127,El Salvador,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0105708583725592,0.016181971058799,0.0060818004096933
5,Prevalence,127,El Salvador,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,975.8461972088701,1492.61180422323,561.92741986443
5,Prevalence,127,El Salvador,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,31067.37313815684,46821.7081704919,21339.11117192329
5,Prevalence,127,El Salvador,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.0532457514234874,0.0799177594542155,0.0366225311794668
5,Prevalence,127,El Salvador,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,5203.32853977204,7841.948185351221,3573.9875940095103
5,Prevalence,127,El Salvador,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,31228.258117943467,42120.78494310868,22996.286260282606
5,Prevalence,127,El Salvador,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0548621179514305,0.0737124938721461,0.0404125240432857
5,Prevalence,127,El Salvador,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,5419.72359495238,7310.14234389563,3991.04922120262
5,Prevalence,127,El Salvador,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,25496.823641940653,35280.50828118902,18313.62052337996
5,Prevalence,127,El Salvador,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0556090832080486,0.0769081987573807,0.0400341283475728
5,Prevalence,127,El Salvador,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,5521.25662453762,7639.88263009153,3965.75667832025
5,Prevalence,131,Nicaragua,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,6571.472392097395,9992.65091001647,3983.4939214084375
5,Prevalence,131,Nicaragua,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0106497614065581,0.0162492141609565,0.0064238177662092
5,Prevalence,131,Nicaragua,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,1005.75168398617,1529.35672260009,609.66637011565
5,Prevalence,131,Nicaragua,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,29965.691401557,43263.922925762585,20554.54974358301
5,Prevalence,131,Nicaragua,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.0500538053494922,0.0721024182482838,0.0343641561888693
5,Prevalence,131,Nicaragua,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,4917.69649086892,7100.0811929269,3373.2255929244698
5,Prevalence,131,Nicaragua,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,29342.1250784804,39542.98510660567,21572.664756580107
5,Prevalence,131,Nicaragua,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.049996774106506,0.0674521728472624,0.0367564484986624
5,Prevalence,131,Nicaragua,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,4946.21616274885,6665.78005289314,3636.51449263351
5,Prevalence,131,Nicaragua,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,27124.315316215518,37546.92981186108,19662.38962256452
5,Prevalence,131,Nicaragua,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0502233235044582,0.0695186886539876,0.0364125308994951
5,Prevalence,131,Nicaragua,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,4986.1858293808,6902.1454433814,3614.48122707763
5,Prevalence,142,Iran (Islamic Republic of),3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,143900.6237422582,203435.0613720805,94565.82262924033
5,Prevalence,142,Iran (Islamic Republic of),3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0236327495815346,0.0333204891314512,0.0155848489756582
5,Prevalence,142,Iran (Islamic Republic of),3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,2172.97078054868,3071.97031259874,1427.99081802412
5,Prevalence,142,Iran (Islamic Republic of),3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,424295.5367482054,608250.1443537171,297027.9560330064
5,Prevalence,142,Iran (Islamic Republic of),3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.0799906714792447,0.1141994651842078,0.0560901343672546
5,Prevalence,142,Iran (Islamic Republic of),3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,7833.61812630612,11229.90685373442,5483.92188669342
5,Prevalence,142,Iran (Islamic Republic of),3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,519326.0006439302,683488.27143211,396099.77404857584
5,Prevalence,142,Iran (Islamic Republic of),3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0824316601291784,0.1084854327611151,0.0628817131510508
5,Prevalence,142,Iran (Islamic Republic of),3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,8153.76276088422,10731.219326962479,6219.0292479623895
5,Prevalence,142,Iran (Islamic Republic of),3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,696882.4986725656,931171.005213391,515646.675799584
5,Prevalence,142,Iran (Islamic Republic of),3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0841411973764069,0.1124174720255366,0.0622854201683652
5,Prevalence,142,Iran (Islamic Republic of),3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,8361.98750053987,11173.24702699706,6187.31431187368
5,Prevalence,189,United Republic of Tanzania,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,210822.56078500405,277479.6315782657,159610.23317238313
5,Prevalence,189,United Republic of Tanzania,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0662749194971814,0.087282815073269,0.0502055206601051
5,Prevalence,189,United Republic of Tanzania,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,6605.26969186252,8693.69859538994,5000.73916073808
5,Prevalence,189,United Republic of Tanzania,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,190993.18825040132,252857.495277662,134377.08555910655
5,Prevalence,189,United Republic of Tanzania,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0713233642955834,0.0944690921636399,0.0501879583631839
5,Prevalence,189,United Republic of Tanzania,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,7115.97023138207,9420.8930991752,5006.583477546999
5,Prevalence,189,United Republic of Tanzania,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,172300.43343029055,220657.5849630577,130688.22379021732
5,Prevalence,189,United Republic of Tanzania,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0791544338494891,0.1013420380463583,0.0600362514416869
5,Prevalence,189,United Republic of Tanzania,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,7902.531656703821,10120.4246312466,5993.99435683035
5,Prevalence,189,United Republic of Tanzania,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,148311.51755794196,192460.3374359125,114053.0899472308
5,Prevalence,189,United Republic of Tanzania,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0860937072816886,0.1117448004812475,0.0662087665678274
5,Prevalence,189,United Republic of Tanzania,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,8598.37183760892,11157.90312521851,6612.2368157376595
5,Prevalence,189,United Republic of Tanzania,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,118253.30388340737,170194.8939641398,73879.0743451974
5,Prevalence,189,United Republic of Tanzania,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0079540167359937,0.0113172435598755,0.0049659505907248
5,Prevalence,189,United Republic of Tanzania,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,760.1416372162,1094.0263070475798,474.90056247515
5,Prevalence,59,Latvia,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,8550.098908923585,11387.718741194329,6203.936469153732
5,Prevalence,59,Latvia,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0664019594045143,0.088512998932415,0.048149961283403
5,Prevalence,59,Latvia,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,6590.1236639566,8777.26393042097,4781.78193849695
5,Prevalence,59,Latvia,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,8519.955571456916,11602.807139087736,6020.077628434125
5,Prevalence,59,Latvia,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.070927422744289,0.0965319353136522,0.0500960498661119
5,Prevalence,59,Latvia,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,7058.3993288692,9612.402956407801,4987.36308375065
5,Prevalence,59,Latvia,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,9785.362444480816,12767.963761084373,7420.566194101633
5,Prevalence,59,Latvia,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0761401367219975,0.0994544415030259,0.0577347966286433
5,Prevalence,59,Latvia,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,7589.177281312739,9902.37623327881,5755.12585193173
5,Prevalence,59,Latvia,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,10164.562103686449,13208.21307002247,7569.606515115202
5,Prevalence,59,Latvia,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0802008417201071,0.1042013754614243,0.0597345081768329
5,Prevalence,59,Latvia,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,8003.87735012075,10400.53829651752,5960.53243785915
5,Prevalence,59,Latvia,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,1548.5244721664355,2365.719094926568,933.8674004205463
5,Prevalence,59,Latvia,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0092247219309678,0.0141953329924514,0.0055636413917857
5,Prevalence,59,Latvia,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,761.5303064383199,1163.4086639819,459.25546570153
5,Prevalence,130,Mexico,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,107551.95494678362,152083.04988069762,71588.26934542556
5,Prevalence,130,Mexico,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0106781723783184,0.0150811565045715,0.0071804531716837
5,Prevalence,130,Mexico,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,953.94653388296,1348.92107138197,634.96178607389
5,Prevalence,130,Mexico,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,585882.5018392158,792713.3723117493,439333.7887111015
5,Prevalence,130,Mexico,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.055748704936326,0.0754706456919826,0.0418103957182147
5,Prevalence,130,Mexico,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,5413.07374257581,7324.0213312037895,4059.0838409286603
5,Prevalence,130,Mexico,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,611833.815749467,766331.2761551279,482702.2701253856
5,Prevalence,130,Mexico,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0599442487050713,0.0750060449296668,0.0473302434131369
5,Prevalence,130,Mexico,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,5898.19823820842,7387.5841226026905,4653.34475791473
5,Prevalence,130,Mexico,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,616306.5097662198,777577.5169693495,473240.1780431493
5,Prevalence,130,Mexico,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0634068754671809,0.0798883286072293,0.048724609806246
5,Prevalence,130,Mexico,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,6280.17293715821,7923.527013313469,4822.32478779087
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,18121.556541038703,26908.4691169567,11195.03971664361
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0086860754243843,0.0129253371408024,0.0053747364783337
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,813.79653984397,1208.39614468474,502.74293845501
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,64260.48013637869,91384.97228336024,42860.15393506351
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.0416018185490084,0.0589988417482999,0.0277567469623759
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,4085.4926385989997,5809.98820347877,2724.92273663845
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,73525.68853966979,101657.72895806067,52770.71560515417
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0449152930383445,0.0621132772353001,0.0322438273742934
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,4448.6827625324795,6150.8160681817,3192.9000263967796
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,93232.62075439756,129511.17119041756,66519.63060612505
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0468977025674798,0.0652855515600851,0.0334858299504564
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,4662.17458254504,6476.31360776828,3326.3693387867497
5,Prevalence,132,Panama,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,3506.1992056385798,5355.832670010655,2165.679555112385
5,Prevalence,132,Panama,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0099898864209962,0.0152368481876324,0.006184962778936
5,Prevalence,132,Panama,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,920.57061481674,1406.20138352616,568.61029354513
5,Prevalence,132,Panama,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,15235.47640021852,23749.4718880658,9945.432426228886
5,Prevalence,132,Panama,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.0424422256833049,0.0661238895489869,0.0277495531904502
5,Prevalence,132,Panama,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,4144.803378994,6461.03139443453,2705.64968517812
5,Prevalence,132,Panama,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,14936.543861873752,20815.304432907644,10777.60467038378
5,Prevalence,132,Panama,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0451396006437076,0.0629381508326898,0.0326420820522748
5,Prevalence,132,Panama,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,4455.68378294118,6209.36243727907,3215.04082824391
5,Prevalence,132,Panama,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,14198.392115074834,19649.600488931028,10180.28275974402
5,Prevalence,132,Panama,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0469537243036536,0.0649236816825639,0.0336736957736861
5,Prevalence,132,Panama,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,4658.118571011631,6446.516493460459,3339.8826991800697
5,Prevalence,63,Ukraine,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,255388.1646584002,337933.5924622629,191757.94148777213
5,Prevalence,63,Ukraine,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0690771189966622,0.0914196275175551,0.0518746985948808
5,Prevalence,63,Ukraine,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,6872.693278426401,9094.05466215088,5160.35469893709
5,Prevalence,63,Ukraine,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,238792.95784054144,319426.6245971833,175589.54709151463
5,Prevalence,63,Ukraine,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0725420530623178,0.0970614793503681,0.0533385344298355
5,Prevalence,63,Ukraine,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,7230.5613647052305,9672.11860666721,5316.7857491585
5,Prevalence,63,Ukraine,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,239779.5060623654,303164.1943929219,185007.4548770029
5,Prevalence,63,Ukraine,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0765705072527532,0.0968211421617622,0.0590997027175953
5,Prevalence,63,Ukraine,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,7639.5258471246,9659.00187643663,5894.45385326631
5,Prevalence,63,Ukraine,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,232639.9379189004,288682.7444113963,182596.05814675437
5,Prevalence,63,Ukraine,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0795596404404263,0.0987140964412439,0.0624619710529917
5,Prevalence,63,Ukraine,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,7944.42967198973,9858.23750216449,6235.47940781832
5,Prevalence,63,Ukraine,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,30907.587817786552,46246.060508013696,19722.038939303264
5,Prevalence,63,Ukraine,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.007747977792885,0.0114011467877394,0.0049561848804052
5,Prevalence,63,Ukraine,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,650.27542163277,972.9868494751,414.93879309899
5,Prevalence,72,New Zealand,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,18035.743963274334,22473.569450458504,14477.280552116952
5,Prevalence,72,New Zealand,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0536244084047868,0.0668108762515521,0.0430072024237373
5,Prevalence,72,New Zealand,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,5314.59287935417,6622.28696627576,4266.02042540446
5,Prevalence,72,New Zealand,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,15527.907095374963,20095.19212388305,11989.148976718823
5,Prevalence,72,New Zealand,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0503010964419994,0.0651087684981836,0.0389030511853138
5,Prevalence,72,New Zealand,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,5000.13410868912,6470.84342674979,3860.62026031199
5,Prevalence,72,New Zealand,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,14999.722213215591,19161.016643493625,12053.43574688786
5,Prevalence,72,New Zealand,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0469666253413215,0.0599888499736432,0.0377020307628861
5,Prevalence,72,New Zealand,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,4675.26466342375,5972.2988702866,3756.9363898368297
5,Prevalence,72,New Zealand,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,14133.343248487192,17388.1074077315,11740.591190163224
5,Prevalence,72,New Zealand,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0431534843896191,0.053043504018701,0.03584756485803
5,Prevalence,72,New Zealand,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,4301.09607030935,5291.594432160699,3572.9274909193696
5,Prevalence,72,New Zealand,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,7004.711336814875,10187.08971982311,4554.90987039541
5,Prevalence,72,New Zealand,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.012820367905848,0.0189041015672237,0.0084050022947546
5,Prevalence,72,New Zealand,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,1046.85554785147,1522.46265076024,680.73221557693
5,Prevalence,136,Paraguay,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,7983.586477923828,12288.128107115426,4600.482589464766
5,Prevalence,136,Paraguay,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0122509545079998,0.0187059556788715,0.0070817446123834
5,Prevalence,136,Paraguay,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,1172.77060267563,1805.09792757764,675.80037542831
5,Prevalence,136,Paraguay,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,36968.15457761314,54268.49299017626,25344.45274831973
5,Prevalence,136,Paraguay,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.0580775982527162,0.0850853375460792,0.0397662819989546
5,Prevalence,136,Paraguay,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,5716.201146772481,8391.26608856787,3918.8861743182
5,Prevalence,136,Paraguay,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,33262.94374115162,45378.58488743521,24327.41535277722
5,Prevalence,136,Paraguay,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0535002889377139,0.0728143673226309,0.0390773764834027
5,Prevalence,136,Paraguay,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,5299.12169782185,7229.26526481667,3875.60209796882
5,Prevalence,136,Paraguay,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,29977.119389321517,41585.89429840603,21645.302231274145
5,Prevalence,136,Paraguay,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0508584268210382,0.0705246181040932,0.036734004849835
5,Prevalence,136,Paraguay,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,5055.78520816761,7013.66087020352,3650.58421477869
5,Prevalence,140,Bahrain,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,2571.395473858904,3940.454904846244,1515.990316822946
5,Prevalence,140,Bahrain,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0276325204061348,0.0424054361049595,0.0164196665297445
5,Prevalence,140,Bahrain,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,2567.10128876527,3933.8744146468403,1513.45863972902
5,Prevalence,140,Bahrain,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,9021.481208464564,13639.097484568672,6148.084388194699
5,Prevalence,140,Bahrain,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.0717730830123906,0.1090235699039093,0.0489879330172766
5,Prevalence,140,Bahrain,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,7007.81542218568,10594.74331192691,4775.7834436394805
5,Prevalence,140,Bahrain,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,10663.783660070809,14630.44126468636,7776.747295331935
5,Prevalence,140,Bahrain,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0727776758300765,0.099963371530685,0.0531462865765605
5,Prevalence,140,Bahrain,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,7168.92514432285,9835.58384137851,5228.06172778074
5,Prevalence,140,Bahrain,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,12683.21338364542,17676.51424574683,8995.888412866076
5,Prevalence,140,Bahrain,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.073881910374545,0.1029345392460653,0.0523061588344231
5,Prevalence,140,Bahrain,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,7314.231426925109,10193.79806236219,5187.80278721328
5,Prevalence,164,Nepal,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,42068.67860385012,65051.24921696517,25380.360679532925
5,Prevalence,164,Nepal,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0147005619226655,0.0226890027445293,0.0088965903920467
5,Prevalence,164,Nepal,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,1362.33668555374,2106.59583781792,821.9083078865401
5,Prevalence,164,Nepal,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,180313.28583235695,267503.8078837015,121367.61387479154
5,Prevalence,164,Nepal,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.058896756191727,0.0870207845630823,0.039898891357047
5,Prevalence,164,Nepal,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,5749.94701393769,8530.334934874969,3870.24919304571
5,Prevalence,164,Nepal,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,181064.892070848,253028.24796227872,130065.77230028252
5,Prevalence,164,Nepal,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0672349506514154,0.0941087135059509,0.0482041055470584
5,Prevalence,164,Nepal,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,6625.2330844742,9258.39957450333,4759.1559465009
5,Prevalence,164,Nepal,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,174324.39443927413,241728.01268425785,125473.19285038328
5,Prevalence,164,Nepal,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0760343678163631,0.1054598104211587,0.0546120460091794
5,Prevalence,164,Nepal,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,7534.26596803835,10447.43706322167,5422.92666401929
5,Prevalence,58,Estonia,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,5604.303296587332,7460.090603580784,4147.379844152549
5,Prevalence,58,Estonia,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0601657688407169,0.0802787635288533,0.0445410381913357
5,Prevalence,58,Estonia,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,5951.22089844937,7921.88515767703,4404.11096547149
